student_id,course_id,course_name,department,semester
STU00954,IT304,Information Security,IT,1
STU00954,IT305,Mobile Computing,IT,2
STU00954,IT302,Cloud Computing,IT,3
STU00954,IT301,Web Technologies,IT,4
STU00954,IT304,Information Security,IT,5
STU00955,IT304,Information Security,IT,1
STU00955,IT303,Software Engineering,IT,2
STU00955,IT302,Cloud Computing,IT,3
STU00955,IT301,Web Technologies,IT,4
STU00955,IT301,Web Technologies,IT,5
STU00956,EC303,Communication Systems,ECE,1
STU00956,EC305,Microprocessors,ECE,2
STU00957,EC301,Signals and Systems,ECE,1
STU00957,EC302,Digital Electronics,ECE,2
STU00957,EC305,Microprocessors,ECE,3
STU00958,CE301,Structural Analysis,CIVIL,1
STU00958,CE305,Transportation Eng,CIVIL,2
STU00959,EE304,Power Electronics,EEE,1
STU00959,EE302,Control Systems,EEE,2
STU00959,EE305,Circuit Theory,EEE,3
STU00959,EE305,Circuit Theory,EEE,4
STU00960,EC302,Digital Electronics,ECE,1
STU00960,EC305,Microprocessors,ECE,2
STU00960,EC302,Digital Electronics,ECE,3
STU00961,EC302,Digital Electronics,ECE,1
STU00961,EC302,Digital Electronics,ECE,2
STU00961,EC305,Microprocessors,ECE,3
STU00961,EC304,VLSI Design,ECE,4
STU00961,EC301,Signals and Systems,ECE,5
STU00962,CS302,DBMS,CSE,1
STU00962,CS304,Computer Networks,CSE,2
STU00962,CS302,DBMS,CSE,3
STU00962,CS303,Operating Systems,CSE,4
STU00962,CS301,Data Structures,CSE,5
STU00963,EE304,Power Electronics,EEE,1
STU00963,EE304,Power Electronics,EEE,2
STU00963,EE302,Control Systems,EEE,3
STU00963,EE301,Power Systems,EEE,4
STU00964,CS304,Computer Networks,CSE,1
STU00964,CS304,Computer Networks,CSE,2
STU00964,CS301,Data Structures,CSE,3
STU00964,CS302,DBMS,CSE,4
STU00964,CS304,Computer Networks,CSE,5
STU00965,CS301,Data Structures,CSE,1
STU00965,CS305,Data Warehousing and Mining,CSE,2
STU00965,CS304,Computer Networks,CSE,3
STU00965,CS303,Operating Systems,CSE,4
STU00966,EC305,Microprocessors,ECE,1
STU00966,EC302,Digital Electronics,ECE,2
STU00967,ME302,Fluid Mechanics,MECH,1
STU00967,ME303,Machine Design,MECH,2
STU00967,ME303,Machine Design,MECH,3
STU00968,EC302,Digital Electronics,ECE,1
STU00968,EC305,Microprocessors,ECE,2
STU00968,EC301,Signals and Systems,ECE,3
STU00968,EC301,Signals and Systems,ECE,4
STU00969,CE304,Concrete Tech,CIVIL,1
STU00969,CE303,Surveying,CIVIL,2
STU00970,CE304,Concrete Tech,CIVIL,1
STU00970,CE304,Concrete Tech,CIVIL,2
STU00971,EC304,VLSI Design,ECE,1
STU00971,EC303,Communication Systems,ECE,2
STU00972,CS303,Operating Systems,CSE,1
STU00972,CS304,Computer Networks,CSE,2
STU00972,CS302,DBMS,CSE,3
STU00972,CS305,Data Warehousing and Mining,CSE,4
STU00973,EC304,VLSI Design,ECE,1
STU00973,EC301,Signals and Systems,ECE,2
STU00974,ME302,Fluid Mechanics,MECH,1
STU00974,ME305,Heat Transfer,MECH,2
STU00975,EE301,Power Systems,EEE,1
STU00975,EE304,Power Electronics,EEE,2
STU00975,EE303,Electrical Machines,EEE,3
STU00975,EE304,Power Electronics,EEE,4
STU00976,CE302,Geotechnical Eng,CIVIL,1
STU00976,CE303,Surveying,CIVIL,2
STU00976,CE305,Transportation Eng,CIVIL,3
STU00977,ME301,Thermodynamics,MECH,1
STU00977,ME305,Heat Transfer,MECH,2
STU00977,ME303,Machine Design,MECH,3
STU00978,ME302,Fluid Mechanics,MECH,1
STU00978,ME301,Thermodynamics,MECH,2
STU00978,ME305,Heat Transfer,MECH,3
STU00978,ME301,Thermodynamics,MECH,4
STU00978,ME303,Machine Design,MECH,5
STU00979,ME301,Thermodynamics,MECH,1
STU00979,ME305,Heat Transfer,MECH,2
STU00979,ME302,Fluid Mechanics,MECH,3
STU00979,ME305,Heat Transfer,MECH,4
STU00979,ME302,Fluid Mechanics,MECH,5
STU00979,ME303,Machine Design,MECH,6
STU00980,CS305,Data Warehousing and Mining,CSE,1
STU00980,CS305,Data Warehousing and Mining,CSE,2
STU00980,CS304,Computer Networks,CSE,3
STU00980,CS302,DBMS,CSE,4
STU00981,CE302,Geotechnical Eng,CIVIL,1
STU00981,CE302,Geotechnical Eng,CIVIL,2
STU00981,CE305,Transportation Eng,CIVIL,3
STU00981,CE304,Concrete Tech,CIVIL,4
STU00981,CE304,Concrete Tech,CIVIL,5
STU00982,EC302,Digital Electronics,ECE,1
STU00982,EC305,Microprocessors,ECE,2
STU00983,EC304,VLSI Design,ECE,1
STU00983,EC301,Signals and Systems,ECE,2
STU00984,CS305,Data Warehousing and Mining,CSE,1
STU00984,CS304,Computer Networks,CSE,2
STU00984,CS305,Data Warehousing and Mining,CSE,3
STU00984,CS305,Data Warehousing and Mining,CSE,4
STU00984,CS305,Data Warehousing and Mining,CSE,5
STU00985,IT305,Mobile Computing,IT,1
STU00985,IT302,Cloud Computing,IT,2
STU00985,IT302,Cloud Computing,IT,3
STU00985,IT302,Cloud Computing,IT,4
STU00986,CS303,Operating Systems,CSE,1
STU00986,CS301,Data Structures,CSE,2
STU00986,CS304,Computer Networks,CSE,3
STU00986,CS303,Operating Systems,CSE,4
STU00986,CS301,Data Structures,CSE,5
STU00986,CS304,Computer Networks,CSE,6
STU00987,ME302,Fluid Mechanics,MECH,1
STU00987,ME302,Fluid Mechanics,MECH,2
STU00988,CS302,DBMS,CSE,1
STU00988,CS304,Computer Networks,CSE,2
STU00988,CS302,DBMS,CSE,3
STU00988,CS302,DBMS,CSE,4
STU00988,CS303,Operating Systems,CSE,5
STU00988,CS304,Computer Networks,CSE,6
STU00989,EC303,Communication Systems,ECE,1
STU00989,EC304,VLSI Design,ECE,2
STU00989,EC304,VLSI Design,ECE,3
STU00989,EC302,Digital Electronics,ECE,4
STU00989,EC301,Signals and Systems,ECE,5
STU00990,CE301,Structural Analysis,CIVIL,1
STU00990,CE304,Concrete Tech,CIVIL,2
STU00990,CE304,Concrete Tech,CIVIL,3
STU00990,CE305,Transportation Eng,CIVIL,4
STU00991,IT305,Mobile Computing,IT,1
STU00991,IT301,Web Technologies,IT,2
STU00991,IT301,Web Technologies,IT,3
STU00991,IT303,Software Engineering,IT,4
STU00992,IT305,Mobile Computing,IT,1
STU00992,IT301,Web Technologies,IT,2
STU00992,IT302,Cloud Computing,IT,3
STU00992,IT301,Web Technologies,IT,4
STU00993,EC302,Digital Electronics,ECE,1
STU00993,EC301,Signals and Systems,ECE,2
STU00993,EC304,VLSI Design,ECE,3
STU00993,EC305,Microprocessors,ECE,4
STU00993,EC303,Communication Systems,ECE,5
STU00993,EC303,Communication Systems,ECE,6
STU00994,ME305,Heat Transfer,MECH,1
STU00994,ME304,Manufacturing Tech,MECH,2
STU00995,EC305,Microprocessors,ECE,1
STU00995,EC305,Microprocessors,ECE,2
STU00995,EC302,Digital Electronics,ECE,3
STU00995,EC303,Communication Systems,ECE,4
STU00995,EC303,Communication Systems,ECE,5
STU00996,ME302,Fluid Mechanics,MECH,1
STU00996,ME305,Heat Transfer,MECH,2
STU00996,ME303,Machine Design,MECH,3
STU00997,CE301,Structural Analysis,CIVIL,1
STU00997,CE303,Surveying,CIVIL,2
STU00997,CE302,Geotechnical Eng,CIVIL,3
STU00998,ME305,Heat Transfer,MECH,1
STU00998,ME304,Manufacturing Tech,MECH,2
STU00998,ME304,Manufacturing Tech,MECH,3
STU00998,ME302,Fluid Mechanics,MECH,4
STU00998,ME301,Thermodynamics,MECH,5
STU00999,CE303,Surveying,CIVIL,1
STU00999,CE301,Structural Analysis,CIVIL,2
STU01000,ME302,Fluid Mechanics,MECH,1
STU01000,ME301,Thermodynamics,MECH,2
STU01000,ME304,Manufacturing Tech,MECH,3
STU01000,ME305,Heat Transfer,MECH,4
STU01000,ME304,Manufacturing Tech,MECH,5
STU01001,EE305,Circuit Theory,EEE,1
STU01001,EE303,Electrical Machines,EEE,2
STU01001,EE305,Circuit Theory,EEE,3
STU01001,EE305,Circuit Theory,EEE,4
STU01001,EE302,Control Systems,EEE,5
STU01001,EE304,Power Electronics,EEE,6
STU01002,CS303,Operating Systems,CSE,1
STU01002,CS304,Computer Networks,CSE,2
STU01002,CS301,Data Structures,CSE,3
STU01002,CS303,Operating Systems,CSE,4
STU01003,ME305,Heat Transfer,MECH,1
STU01003,ME302,Fluid Mechanics,MECH,2
STU01003,ME304,Manufacturing Tech,MECH,3
STU01004,CS305,Data Warehousing and Mining,CSE,1
STU01004,CS304,Computer Networks,CSE,2
STU01005,ME305,Heat Transfer,MECH,1
STU01005,ME303,Machine Design,MECH,2
STU01005,ME302,Fluid Mechanics,MECH,3
STU01005,ME305,Heat Transfer,MECH,4
STU01005,ME301,Thermodynamics,MECH,5
STU01006,ME304,Manufacturing Tech,MECH,1
STU01006,ME304,Manufacturing Tech,MECH,2
STU01007,EC304,VLSI Design,ECE,1
STU01007,EC303,Communication Systems,ECE,2
STU01007,EC301,Signals and Systems,ECE,3
STU01007,EC302,Digital Electronics,ECE,4
STU01007,EC304,VLSI Design,ECE,5
STU01008,IT302,Cloud Computing,IT,1
STU01008,IT304,Information Security,IT,2
STU01008,IT303,Software Engineering,IT,3
STU01008,IT305,Mobile Computing,IT,4
STU01008,IT303,Software Engineering,IT,5
STU01008,IT305,Mobile Computing,IT,6
STU01009,IT304,Information Security,IT,1
STU01009,IT301,Web Technologies,IT,2
STU01009,IT301,Web Technologies,IT,3
STU01009,IT302,Cloud Computing,IT,4
STU01009,IT304,Information Security,IT,5
STU01009,IT302,Cloud Computing,IT,6
STU01010,CS304,Computer Networks,CSE,1
STU01010,CS301,Data Structures,CSE,2
STU01011,EE303,Electrical Machines,EEE,1
STU01011,EE305,Circuit Theory,EEE,2
STU01011,EE301,Power Systems,EEE,3
STU01011,EE303,Electrical Machines,EEE,4
STU01012,EE301,Power Systems,EEE,1
STU01012,EE301,Power Systems,EEE,2
STU01013,CS302,DBMS,CSE,1
STU01013,CS304,Computer Networks,CSE,2
STU01013,CS303,Operating Systems,CSE,3
STU01014,CE305,Transportation Eng,CIVIL,1
STU01014,CE305,Transportation Eng,CIVIL,2
STU01014,CE302,Geotechnical Eng,CIVIL,3
STU01014,CE304,Concrete Tech,CIVIL,4
STU01014,CE302,Geotechnical Eng,CIVIL,5
STU01014,CE304,Concrete Tech,CIVIL,6
STU01015,ME301,Thermodynamics,MECH,1
STU01015,ME303,Machine Design,MECH,2
STU01015,ME304,Manufacturing Tech,MECH,3
STU01015,ME303,Machine Design,MECH,4
STU01016,ME304,Manufacturing Tech,MECH,1
STU01016,ME302,Fluid Mechanics,MECH,2
STU01016,ME303,Machine Design,MECH,3
STU01016,ME302,Fluid Mechanics,MECH,4
STU01017,ME302,Fluid Mechanics,MECH,1
STU01017,ME301,Thermodynamics,MECH,2
STU01017,ME305,Heat Transfer,MECH,3
STU01018,IT301,Web Technologies,IT,1
STU01018,IT302,Cloud Computing,IT,2
STU01018,IT301,Web Technologies,IT,3
STU01019,ME303,Machine Design,MECH,1
STU01019,ME304,Manufacturing Tech,MECH,2
STU01019,ME304,Manufacturing Tech,MECH,3
STU01019,ME305,Heat Transfer,MECH,4
STU01020,EC304,VLSI Design,ECE,1
STU01020,EC303,Communication Systems,ECE,2
STU01020,EC304,VLSI Design,ECE,3
STU01021,ME301,Thermodynamics,MECH,1
STU01021,ME301,Thermodynamics,MECH,2
STU01021,ME304,Manufacturing Tech,MECH,3
STU01021,ME304,Manufacturing Tech,MECH,4
STU01022,IT303,Software Engineering,IT,1
STU01022,IT302,Cloud Computing,IT,2
STU01022,IT304,Information Security,IT,3
STU01022,IT305,Mobile Computing,IT,4
STU01022,IT301,Web Technologies,IT,5
STU01023,EE304,Power Electronics,EEE,1
STU01023,EE304,Power Electronics,EEE,2
STU01023,EE302,Control Systems,EEE,3
STU01023,EE302,Control Systems,EEE,4
STU01024,IT305,Mobile Computing,IT,1
STU01024,IT303,Software Engineering,IT,2
STU01024,IT302,Cloud Computing,IT,3
STU01024,IT301,Web Technologies,IT,4
STU01024,IT303,Software Engineering,IT,5
STU01024,IT305,Mobile Computing,IT,6
STU01025,IT301,Web Technologies,IT,1
STU01025,IT304,Information Security,IT,2
STU01025,IT302,Cloud Computing,IT,3
STU01025,IT303,Software Engineering,IT,4
STU01026,ME304,Manufacturing Tech,MECH,1
STU01026,ME304,Manufacturing Tech,MECH,2
STU01026,ME304,Manufacturing Tech,MECH,3
STU01026,ME305,Heat Transfer,MECH,4
STU01026,ME301,Thermodynamics,MECH,5
STU01026,ME303,Machine Design,MECH,6
STU01027,EC305,Microprocessors,ECE,1
STU01027,EC304,VLSI Design,ECE,2
STU01027,EC304,VLSI Design,ECE,3
STU01027,EC303,Communication Systems,ECE,4
STU01027,EC304,VLSI Design,ECE,5
STU01028,CE301,Structural Analysis,CIVIL,1
STU01028,CE305,Transportation Eng,CIVIL,2
STU01028,CE304,Concrete Tech,CIVIL,3
STU01028,CE301,Structural Analysis,CIVIL,4
STU01029,ME302,Fluid Mechanics,MECH,1
STU01029,ME302,Fluid Mechanics,MECH,2
STU01030,IT304,Information Security,IT,1
STU01030,IT301,Web Technologies,IT,2
STU01031,ME305,Heat Transfer,MECH,1
STU01031,ME301,Thermodynamics,MECH,2
STU01031,ME305,Heat Transfer,MECH,3
STU01031,ME304,Manufacturing Tech,MECH,4
STU01031,ME305,Heat Transfer,MECH,5
STU01031,ME301,Thermodynamics,MECH,6
STU01032,CS305,Data Warehousing and Mining,CSE,1
STU01032,CS302,DBMS,CSE,2
STU01032,CS301,Data Structures,CSE,3
STU01032,CS301,Data Structures,CSE,4
STU01032,CS302,DBMS,CSE,5
STU01033,EE301,Power Systems,EEE,1
STU01033,EE303,Electrical Machines,EEE,2
STU01034,EE303,Electrical Machines,EEE,1
STU01034,EE302,Control Systems,EEE,2
STU01034,EE302,Control Systems,EEE,3
STU01034,EE303,Electrical Machines,EEE,4
STU01035,ME303,Machine Design,MECH,1
STU01035,ME301,Thermodynamics,MECH,2
STU01035,ME301,Thermodynamics,MECH,3
STU01035,ME302,Fluid Mechanics,MECH,4
STU01036,EC302,Digital Electronics,ECE,1
STU01036,EC304,VLSI Design,ECE,2
STU01036,EC301,Signals and Systems,ECE,3
STU01036,EC305,Microprocessors,ECE,4
STU01037,EE305,Circuit Theory,EEE,1
STU01037,EE301,Power Systems,EEE,2
STU01037,EE301,Power Systems,EEE,3
STU01037,EE302,Control Systems,EEE,4
STU01037,EE302,Control Systems,EEE,5
STU01038,CE305,Transportation Eng,CIVIL,1
STU01038,CE301,Structural Analysis,CIVIL,2
STU01039,IT303,Software Engineering,IT,1
STU01039,IT305,Mobile Computing,IT,2
STU01039,IT304,Information Security,IT,3
STU01040,IT303,Software Engineering,IT,1
STU01040,IT304,Information Security,IT,2
STU01041,EE304,Power Electronics,EEE,1
STU01041,EE302,Control Systems,EEE,2
STU01041,EE305,Circuit Theory,EEE,3
STU01041,EE305,Circuit Theory,EEE,4
STU01041,EE302,Control Systems,EEE,5
STU01041,EE305,Circuit Theory,EEE,6
STU01042,CS303,Operating Systems,CSE,1
STU01042,CS302,DBMS,CSE,2
STU01042,CS301,Data Structures,CSE,3
STU01042,CS302,DBMS,CSE,4
STU01042,CS305,Data Warehousing and Mining,CSE,5
STU01043,EE303,Electrical Machines,EEE,1
STU01043,EE304,Power Electronics,EEE,2
STU01044,CE304,Concrete Tech,CIVIL,1
STU01044,CE302,Geotechnical Eng,CIVIL,2
STU01044,CE305,Transportation Eng,CIVIL,3
STU01044,CE305,Transportation Eng,CIVIL,4
STU01045,EE304,Power Electronics,EEE,1
STU01045,EE301,Power Systems,EEE,2
STU01045,EE303,Electrical Machines,EEE,3
STU01045,EE303,Electrical Machines,EEE,4
STU01045,EE303,Electrical Machines,EEE,5
STU01046,IT301,Web Technologies,IT,1
STU01046,IT302,Cloud Computing,IT,2
STU01047,CE302,Geotechnical Eng,CIVIL,1
STU01047,CE303,Surveying,CIVIL,2
STU01047,CE301,Structural Analysis,CIVIL,3
STU01047,CE301,Structural Analysis,CIVIL,4
STU01047,CE303,Surveying,CIVIL,5
STU01048,ME301,Thermodynamics,MECH,1
STU01048,ME303,Machine Design,MECH,2
STU01048,ME302,Fluid Mechanics,MECH,3
STU01048,ME302,Fluid Mechanics,MECH,4
STU01048,ME303,Machine Design,MECH,5
STU01049,EE303,Electrical Machines,EEE,1
STU01049,EE303,Electrical Machines,EEE,2
STU01050,IT305,Mobile Computing,IT,1
STU01050,IT305,Mobile Computing,IT,2
STU01050,IT302,Cloud Computing,IT,3
STU01051,ME303,Machine Design,MECH,1
STU01051,ME305,Heat Transfer,MECH,2
STU01051,ME305,Heat Transfer,MECH,3
STU01051,ME301,Thermodynamics,MECH,4
STU01052,ME303,Machine Design,MECH,1
STU01052,ME301,Thermodynamics,MECH,2
STU01053,CS301,Data Structures,CSE,1
STU01053,CS301,Data Structures,CSE,2
STU01053,CS305,Data Warehousing and Mining,CSE,3
STU01053,CS301,Data Structures,CSE,4
STU01054,EE304,Power Electronics,EEE,1
STU01054,EE304,Power Electronics,EEE,2
STU01055,CE302,Geotechnical Eng,CIVIL,1
STU01055,CE301,Structural Analysis,CIVIL,2
STU01055,CE302,Geotechnical Eng,CIVIL,3
STU01055,CE305,Transportation Eng,CIVIL,4
STU01056,IT304,Information Security,IT,1
STU01056,IT302,Cloud Computing,IT,2
STU01057,EE302,Control Systems,EEE,1
STU01057,EE301,Power Systems,EEE,2
STU01057,EE305,Circuit Theory,EEE,3
STU01057,EE304,Power Electronics,EEE,4
STU01057,EE301,Power Systems,EEE,5
STU01057,EE302,Control Systems,EEE,6
STU01058,CS305,Data Warehousing and Mining,CSE,1
STU01058,CS303,Operating Systems,CSE,2
STU01058,CS304,Computer Networks,CSE,3
STU01059,CE303,Surveying,CIVIL,1
STU01059,CE302,Geotechnical Eng,CIVIL,2
STU01059,CE304,Concrete Tech,CIVIL,3
STU01059,CE305,Transportation Eng,CIVIL,4
STU01059,CE301,Structural Analysis,CIVIL,5
STU01059,CE304,Concrete Tech,CIVIL,6
STU01060,CE302,Geotechnical Eng,CIVIL,1
STU01060,CE305,Transportation Eng,CIVIL,2
STU01060,CE302,Geotechnical Eng,CIVIL,3
STU01060,CE301,Structural Analysis,CIVIL,4
STU01061,CS301,Data Structures,CSE,1
STU01061,CS304,Computer Networks,CSE,2
STU01061,CS302,DBMS,CSE,3
STU01062,CS305,Data Warehousing and Mining,CSE,1
STU01062,CS302,DBMS,CSE,2
STU01063,ME304,Manufacturing Tech,MECH,1
STU01063,ME303,Machine Design,MECH,2
STU01064,CE302,Geotechnical Eng,CIVIL,1
STU01064,CE301,Structural Analysis,CIVIL,2
STU01064,CE303,Surveying,CIVIL,3
STU01064,CE304,Concrete Tech,CIVIL,4
STU01064,CE304,Concrete Tech,CIVIL,5
STU01065,EE302,Control Systems,EEE,1
STU01065,EE303,Electrical Machines,EEE,2
STU01065,EE302,Control Systems,EEE,3
STU01066,CS303,Operating Systems,CSE,1
STU01066,CS301,Data Structures,CSE,2
STU01066,CS301,Data Structures,CSE,3
STU01066,CS304,Computer Networks,CSE,4
STU01066,CS301,Data Structures,CSE,5
STU01067,ME305,Heat Transfer,MECH,1
STU01067,ME302,Fluid Mechanics,MECH,2
STU01067,ME301,Thermodynamics,MECH,3
STU01067,ME302,Fluid Mechanics,MECH,4
STU01067,ME303,Machine Design,MECH,5
STU01068,IT301,Web Technologies,IT,1
STU01068,IT305,Mobile Computing,IT,2
STU01068,IT305,Mobile Computing,IT,3
STU01068,IT303,Software Engineering,IT,4
STU01068,IT302,Cloud Computing,IT,5
STU01069,IT303,Software Engineering,IT,1
STU01069,IT304,Information Security,IT,2
STU01069,IT302,Cloud Computing,IT,3
STU01070,CE304,Concrete Tech,CIVIL,1
STU01070,CE301,Structural Analysis,CIVIL,2
STU01070,CE304,Concrete Tech,CIVIL,3
STU01071,CE305,Transportation Eng,CIVIL,1
STU01071,CE301,Structural Analysis,CIVIL,2
STU01071,CE303,Surveying,CIVIL,3
STU01072,EE303,Electrical Machines,EEE,1
STU01072,EE304,Power Electronics,EEE,2
STU01073,CS305,Data Warehousing and Mining,CSE,1
STU01073,CS302,DBMS,CSE,2
STU01074,EC302,Digital Electronics,ECE,1
STU01074,EC304,VLSI Design,ECE,2
STU01074,EC302,Digital Electronics,ECE,3
STU01074,EC303,Communication Systems,ECE,4
STU01075,EC303,Communication Systems,ECE,1
STU01075,EC304,VLSI Design,ECE,2
STU01075,EC302,Digital Electronics,ECE,3
STU01075,EC303,Communication Systems,ECE,4
STU01075,EC303,Communication Systems,ECE,5
STU01075,EC305,Microprocessors,ECE,6
STU01076,EC305,Microprocessors,ECE,1
STU01076,EC301,Signals and Systems,ECE,2
STU01076,EC304,VLSI Design,ECE,3
STU01076,EC302,Digital Electronics,ECE,4
STU01076,EC301,Signals and Systems,ECE,5
STU01077,CS304,Computer Networks,CSE,1
STU01077,CS305,Data Warehousing and Mining,CSE,2
STU01077,CS304,Computer Networks,CSE,3
STU01077,CS304,Computer Networks,CSE,4
STU01078,CS301,Data Structures,CSE,1
STU01078,CS302,DBMS,CSE,2
STU01079,EE302,Control Systems,EEE,1
STU01079,EE304,Power Electronics,EEE,2
STU01080,IT305,Mobile Computing,IT,1
STU01080,IT302,Cloud Computing,IT,2
STU01081,CE302,Geotechnical Eng,CIVIL,1
STU01081,CE301,Structural Analysis,CIVIL,2
STU01081,CE303,Surveying,CIVIL,3
STU01082,EE304,Power Electronics,EEE,1
STU01082,EE303,Electrical Machines,EEE,2
STU01082,EE302,Control Systems,EEE,3
STU01082,EE303,Electrical Machines,EEE,4
STU01082,EE305,Circuit Theory,EEE,5
STU01082,EE301,Power Systems,EEE,6
STU01083,ME305,Heat Transfer,MECH,1
STU01083,ME301,Thermodynamics,MECH,2
STU01083,ME303,Machine Design,MECH,3
STU01083,ME301,Thermodynamics,MECH,4
STU01083,ME302,Fluid Mechanics,MECH,5
STU01083,ME303,Machine Design,MECH,6
STU01084,ME305,Heat Transfer,MECH,1
STU01084,ME305,Heat Transfer,MECH,2
STU01085,EE304,Power Electronics,EEE,1
STU01085,EE303,Electrical Machines,EEE,2
STU01086,ME302,Fluid Mechanics,MECH,1
STU01086,ME301,Thermodynamics,MECH,2
STU01086,ME303,Machine Design,MECH,3
STU01086,ME302,Fluid Mechanics,MECH,4
STU01086,ME302,Fluid Mechanics,MECH,5
STU01086,ME302,Fluid Mechanics,MECH,6
STU01087,CS302,DBMS,CSE,1
STU01087,CS303,Operating Systems,CSE,2
STU01087,CS301,Data Structures,CSE,3
STU01088,EE305,Circuit Theory,EEE,1
STU01088,EE301,Power Systems,EEE,2
STU01088,EE302,Control Systems,EEE,3
STU01089,CE304,Concrete Tech,CIVIL,1
STU01089,CE301,Structural Analysis,CIVIL,2
STU01089,CE304,Concrete Tech,CIVIL,3
STU01089,CE301,Structural Analysis,CIVIL,4
STU01090,EE301,Power Systems,EEE,1
STU01090,EE304,Power Electronics,EEE,2
STU01090,EE301,Power Systems,EEE,3
STU01090,EE302,Control Systems,EEE,4
STU01091,EE304,Power Electronics,EEE,1
STU01091,EE304,Power Electronics,EEE,2
STU01091,EE302,Control Systems,EEE,3
STU01092,EE305,Circuit Theory,EEE,1
STU01092,EE304,Power Electronics,EEE,2
STU01092,EE305,Circuit Theory,EEE,3
STU01092,EE304,Power Electronics,EEE,4
STU01092,EE302,Control Systems,EEE,5
STU01092,EE303,Electrical Machines,EEE,6
STU01093,EC305,Microprocessors,ECE,1
STU01093,EC301,Signals and Systems,ECE,2
STU01093,EC304,VLSI Design,ECE,3
STU01093,EC304,VLSI Design,ECE,4
STU01094,CS305,Data Warehousing and Mining,CSE,1
STU01094,CS302,DBMS,CSE,2
STU01095,CS305,Data Warehousing and Mining,CSE,1
STU01095,CS305,Data Warehousing and Mining,CSE,2
STU01095,CS304,Computer Networks,CSE,3
STU01096,CS305,Data Warehousing and Mining,CSE,1
STU01096,CS305,Data Warehousing and Mining,CSE,2
STU01097,ME302,Fluid Mechanics,MECH,1
STU01097,ME305,Heat Transfer,MECH,2
STU01097,ME302,Fluid Mechanics,MECH,3
STU01098,EC305,Microprocessors,ECE,1
STU01098,EC303,Communication Systems,ECE,2
STU01098,EC303,Communication Systems,ECE,3
STU01098,EC302,Digital Electronics,ECE,4
STU01099,ME304,Manufacturing Tech,MECH,1
STU01099,ME302,Fluid Mechanics,MECH,2
STU01099,ME301,Thermodynamics,MECH,3
STU01099,ME305,Heat Transfer,MECH,4
STU01099,ME301,Thermodynamics,MECH,5
STU01100,CE301,Structural Analysis,CIVIL,1
STU01100,CE304,Concrete Tech,CIVIL,2
STU01100,CE303,Surveying,CIVIL,3
STU01100,CE301,Structural Analysis,CIVIL,4
STU01100,CE301,Structural Analysis,CIVIL,5
STU01100,CE301,Structural Analysis,CIVIL,6
STU01101,EC303,Communication Systems,ECE,1
STU01101,EC305,Microprocessors,ECE,2
STU01102,CS302,DBMS,CSE,1
STU01102,CS301,Data Structures,CSE,2
STU01103,EE303,Electrical Machines,EEE,1
STU01103,EE305,Circuit Theory,EEE,2
STU01103,EE302,Control Systems,EEE,3
STU01103,EE303,Electrical Machines,EEE,4
STU01103,EE301,Power Systems,EEE,5
STU01103,EE303,Electrical Machines,EEE,6
STU01104,CE301,Structural Analysis,CIVIL,1
STU01104,CE305,Transportation Eng,CIVIL,2
STU01104,CE303,Surveying,CIVIL,3
STU01105,EE301,Power Systems,EEE,1
STU01105,EE302,Control Systems,EEE,2
STU01105,EE305,Circuit Theory,EEE,3
STU01105,EE303,Electrical Machines,EEE,4
STU01105,EE304,Power Electronics,EEE,5
STU01105,EE305,Circuit Theory,EEE,6
STU01106,ME301,Thermodynamics,MECH,1
STU01106,ME305,Heat Transfer,MECH,2
STU01106,ME301,Thermodynamics,MECH,3
STU01106,ME302,Fluid Mechanics,MECH,4
STU01106,ME303,Machine Design,MECH,5
STU01107,IT303,Software Engineering,IT,1
STU01107,IT305,Mobile Computing,IT,2
STU01108,CE304,Concrete Tech,CIVIL,1
STU01108,CE302,Geotechnical Eng,CIVIL,2
STU01108,CE302,Geotechnical Eng,CIVIL,3
STU01108,CE305,Transportation Eng,CIVIL,4
STU01108,CE303,Surveying,CIVIL,5
STU01109,EE303,Electrical Machines,EEE,1
STU01109,EE302,Control Systems,EEE,2
STU01110,CS305,Data Warehousing and Mining,CSE,1
STU01110,CS304,Computer Networks,CSE,2
STU01111,IT302,Cloud Computing,IT,1
STU01111,IT304,Information Security,IT,2
STU01111,IT305,Mobile Computing,IT,3
STU01111,IT301,Web Technologies,IT,4
STU01111,IT302,Cloud Computing,IT,5
STU01112,EC303,Communication Systems,ECE,1
STU01112,EC301,Signals and Systems,ECE,2
STU01113,EE305,Circuit Theory,EEE,1
STU01113,EE305,Circuit Theory,EEE,2
STU01113,EE303,Electrical Machines,EEE,3
STU01113,EE302,Control Systems,EEE,4
STU01114,EE302,Control Systems,EEE,1
STU01114,EE304,Power Electronics,EEE,2
STU01114,EE305,Circuit Theory,EEE,3
STU01114,EE304,Power Electronics,EEE,4
STU01114,EE302,Control Systems,EEE,5
STU01115,EC302,Digital Electronics,ECE,1
STU01115,EC305,Microprocessors,ECE,2
STU01116,CE305,Transportation Eng,CIVIL,1
STU01116,CE304,Concrete Tech,CIVIL,2
STU01116,CE302,Geotechnical Eng,CIVIL,3
STU01117,EC304,VLSI Design,ECE,1
STU01117,EC303,Communication Systems,ECE,2
STU01117,EC302,Digital Electronics,ECE,3
STU01118,EE303,Electrical Machines,EEE,1
STU01118,EE304,Power Electronics,EEE,2
STU01118,EE304,Power Electronics,EEE,3
