student_id,semester,gpa,backlogs,pass_fail,academic_status,cgpa
STU00794,1,6.64,0,PASS,AVERAGE,6.64
STU00794,2,6.22,0,PASS,AVERAGE,6.43
STU00794,3,8.13,0,PASS,GOOD,7.0
STU00794,4,5.4,0,PASS,AVERAGE,6.6
STU00795,1,6.63,0,PASS,AVERAGE,6.63
STU00795,2,5.28,0,PASS,AVERAGE,5.96
STU00796,1,5.36,0,PASS,AVERAGE,5.36
STU00796,2,4.69,1,FAIL,AT_RISK,5.03
STU00796,3,4.39,0,PASS,AT_RISK,4.81
STU00797,1,8.38,0,PASS,GOOD,8.38
STU00797,2,8.18,0,PASS,GOOD,8.28
STU00797,3,6.44,0,PASS,AVERAGE,7.67
STU00798,1,7.38,0,PASS,GOOD,7.38
STU00798,2,8.02,0,PASS,GOOD,7.7
STU00798,3,8.15,0,PASS,GOOD,7.85
STU00798,4,7.86,0,PASS,GOOD,7.85
STU00798,5,8.57,0,PASS,EXCELLENT,8.0
STU00798,6,6.35,0,PASS,AVERAGE,7.72
STU00799,1,6.7,0,PASS,AVERAGE,6.7
STU00799,2,6.85,0,PASS,AVERAGE,6.78
STU00800,1,7.56,0,PASS,GOOD,7.56
STU00800,2,7.94,0,PASS,GOOD,7.75
STU00800,3,6.64,0,PASS,AVERAGE,7.38
STU00800,4,6.47,0,PASS,AVERAGE,7.15
STU00800,5,7.95,0,PASS,GOOD,7.31
STU00800,6,6.93,0,PASS,AVERAGE,7.25
STU00801,1,8.96,0,PASS,EXCELLENT,8.96
STU00801,2,9.54,0,PASS,EXCELLENT,9.25
STU00801,3,9.9,0,PASS,EXCELLENT,9.47
STU00802,1,6.74,0,PASS,AVERAGE,6.74
STU00802,2,7.78,0,PASS,GOOD,7.26
STU00802,3,9.34,0,PASS,EXCELLENT,7.95
STU00802,4,9.62,0,PASS,EXCELLENT,8.37
STU00802,5,8.47,0,PASS,GOOD,8.39
STU00803,1,6.3,0,PASS,AVERAGE,6.3
STU00803,2,6.2,0,PASS,AVERAGE,6.25
STU00803,3,7.94,0,PASS,GOOD,6.81
STU00804,1,7.65,0,PASS,GOOD,7.65
STU00804,2,8.8,0,PASS,EXCELLENT,8.23
STU00804,3,7.9,0,PASS,GOOD,8.12
STU00804,4,7.71,0,PASS,GOOD,8.02
STU00804,5,9.76,0,PASS,EXCELLENT,8.36
STU00805,1,7.64,0,PASS,GOOD,7.64
STU00805,2,7.0,0,PASS,GOOD,7.32
STU00805,3,8.91,0,PASS,EXCELLENT,7.85
STU00805,4,8.7,0,PASS,EXCELLENT,8.06
STU00806,1,8.59,0,PASS,EXCELLENT,8.59
STU00806,2,7.12,0,PASS,GOOD,7.86
STU00806,3,9.21,0,PASS,EXCELLENT,8.31
STU00806,4,7.46,0,PASS,GOOD,8.1
STU00807,1,8.2,0,PASS,GOOD,8.2
STU00807,2,8.14,0,PASS,GOOD,8.17
STU00807,3,8.96,0,PASS,EXCELLENT,8.43
STU00807,4,9.5,0,PASS,EXCELLENT,8.7
STU00807,5,9.13,0,PASS,EXCELLENT,8.79
STU00808,1,4.82,0,PASS,AT_RISK,4.82
STU00808,2,2.26,3,FAIL,AT_RISK,3.54
STU00808,3,6.26,0,PASS,AVERAGE,4.45
STU00808,4,3.49,2,FAIL,AT_RISK,4.21
STU00809,1,6.8,0,PASS,AVERAGE,6.8
STU00809,2,6.74,0,PASS,AVERAGE,6.77
STU00809,3,8.02,0,PASS,GOOD,7.19
STU00810,1,7.29,0,PASS,GOOD,7.29
STU00810,2,8.37,0,PASS,GOOD,7.83
STU00810,3,7.26,0,PASS,GOOD,7.64
STU00810,4,7.13,0,PASS,GOOD,7.51
STU00810,5,7.56,0,PASS,GOOD,7.52
STU00811,1,4.61,1,PASS,AT_RISK,4.61
STU00811,2,5.1,0,PASS,AVERAGE,4.86
STU00811,3,6.39,0,PASS,AVERAGE,5.37
STU00811,4,3.77,2,FAIL,AT_RISK,4.97
STU00811,5,5.87,0,PASS,AVERAGE,5.15
STU00812,1,4.0,0,PASS,AT_RISK,4.0
STU00812,2,5.2,0,PASS,AVERAGE,4.6
STU00812,3,4.93,0,PASS,AT_RISK,4.71
STU00813,1,6.17,0,PASS,AVERAGE,6.17
STU00813,2,4.85,0,PASS,AT_RISK,5.51
STU00813,3,6.69,0,PASS,AVERAGE,5.9
STU00813,4,3.79,2,FAIL,AT_RISK,5.38
STU00813,5,5.72,0,PASS,AVERAGE,5.44
STU00814,1,7.29,0,PASS,GOOD,7.29
STU00814,2,6.12,0,PASS,AVERAGE,6.7
STU00814,3,6.02,0,PASS,AVERAGE,6.48
STU00815,1,8.61,0,PASS,EXCELLENT,8.61
STU00815,2,8.3,0,PASS,GOOD,8.46
STU00816,1,6.49,0,PASS,AVERAGE,6.49
STU00816,2,7.44,0,PASS,GOOD,6.96
STU00816,3,5.05,0,PASS,AVERAGE,6.33
STU00816,4,5.41,0,PASS,AVERAGE,6.1
STU00816,5,7.32,0,PASS,GOOD,6.34
STU00816,6,4.75,0,PASS,AT_RISK,6.08
STU00817,1,9.22,0,PASS,EXCELLENT,9.22
STU00817,2,7.83,0,PASS,GOOD,8.52
STU00818,1,9.62,0,PASS,EXCELLENT,9.62
STU00818,2,7.85,0,PASS,GOOD,8.74
STU00818,3,9.72,0,PASS,EXCELLENT,9.06
STU00818,4,8.16,0,PASS,GOOD,8.84
STU00818,5,8.21,0,PASS,GOOD,8.71
STU00819,1,9.49,0,PASS,EXCELLENT,9.49
STU00819,2,5.79,0,PASS,AVERAGE,7.64
STU00819,3,8.7,0,PASS,EXCELLENT,7.99
STU00820,1,7.41,0,PASS,GOOD,7.41
STU00820,2,8.61,0,PASS,EXCELLENT,8.01
STU00821,1,5.72,0,PASS,AVERAGE,5.72
STU00821,2,6.3,0,PASS,AVERAGE,6.01
STU00821,3,6.75,0,PASS,AVERAGE,6.26
STU00821,4,6.82,0,PASS,AVERAGE,6.4
STU00821,5,7.04,0,PASS,GOOD,6.53
STU00821,6,6.82,0,PASS,AVERAGE,6.58
STU00822,1,6.05,0,PASS,AVERAGE,6.05
STU00822,2,4.23,0,PASS,AT_RISK,5.14
STU00822,3,4.44,0,PASS,AT_RISK,4.91
STU00822,4,8.8,0,PASS,EXCELLENT,5.88
STU00822,5,6.11,0,PASS,AVERAGE,5.93
STU00822,6,7.03,0,PASS,GOOD,6.11
STU00823,1,6.36,0,PASS,AVERAGE,6.36
STU00823,2,5.84,0,PASS,AVERAGE,6.1
STU00823,3,6.76,0,PASS,AVERAGE,6.32
STU00823,4,7.68,0,PASS,GOOD,6.66
STU00824,1,8.34,0,PASS,GOOD,8.34
STU00824,2,8.15,0,PASS,GOOD,8.25
STU00824,3,7.04,0,PASS,GOOD,7.84
STU00824,4,7.41,0,PASS,GOOD,7.74
STU00824,5,9.08,0,PASS,EXCELLENT,8.0
STU00824,6,9.85,0,PASS,EXCELLENT,8.31
STU00825,1,6.21,0,PASS,AVERAGE,6.21
STU00825,2,6.68,0,PASS,AVERAGE,6.44
STU00825,3,4.68,0,PASS,AT_RISK,5.86
STU00825,4,4.7,0,PASS,AT_RISK,5.57
STU00826,1,6.7,0,PASS,AVERAGE,6.7
STU00826,2,6.67,0,PASS,AVERAGE,6.68
STU00826,3,5.69,0,PASS,AVERAGE,6.35
STU00826,4,7.17,0,PASS,GOOD,6.56
STU00826,5,6.32,0,PASS,AVERAGE,6.51
STU00827,1,8.95,0,PASS,EXCELLENT,8.95
STU00827,2,9.76,0,PASS,EXCELLENT,9.36
STU00827,3,7.61,0,PASS,GOOD,8.77
STU00828,1,7.28,0,PASS,GOOD,7.28
STU00828,2,3.38,1,PASS,AT_RISK,5.33
STU00828,3,5.2,0,PASS,AVERAGE,5.29
STU00828,4,6.55,0,PASS,AVERAGE,5.6
STU00828,5,6.12,0,PASS,AVERAGE,5.71
STU00829,1,7.95,0,PASS,GOOD,7.95
STU00829,2,7.56,0,PASS,GOOD,7.76
STU00829,3,7.4,0,PASS,GOOD,7.64
STU00829,4,6.45,0,PASS,AVERAGE,7.34
STU00829,5,6.99,0,PASS,AVERAGE,7.27
STU00830,1,6.49,0,PASS,AVERAGE,6.49
STU00830,2,4.36,0,PASS,AT_RISK,5.43
STU00830,3,5.43,0,PASS,AVERAGE,5.43
STU00831,1,7.91,0,PASS,GOOD,7.91
STU00831,2,8.21,0,PASS,GOOD,8.06
STU00831,3,8.12,0,PASS,GOOD,8.08
STU00831,4,7.27,0,PASS,GOOD,7.88
STU00831,5,8.41,0,PASS,GOOD,7.98
STU00832,1,5.88,0,PASS,AVERAGE,5.88
STU00832,2,6.02,0,PASS,AVERAGE,5.95
STU00832,3,8.34,0,PASS,GOOD,6.75
STU00832,4,6.88,0,PASS,AVERAGE,6.78
STU00833,1,5.71,0,PASS,AVERAGE,5.71
STU00833,2,7.84,0,PASS,GOOD,6.78
STU00833,3,7.16,0,PASS,GOOD,6.9
STU00833,4,5.96,0,PASS,AVERAGE,6.67
STU00833,5,6.28,0,PASS,AVERAGE,6.59
STU00834,1,6.8,0,PASS,AVERAGE,6.8
STU00834,2,6.84,0,PASS,AVERAGE,6.82
STU00834,3,7.51,0,PASS,GOOD,7.05
STU00834,4,6.61,0,PASS,AVERAGE,6.94
STU00834,5,9.09,0,PASS,EXCELLENT,7.37
STU00835,1,7.51,0,PASS,GOOD,7.51
STU00835,2,5.7,0,PASS,AVERAGE,6.6
STU00835,3,7.22,0,PASS,GOOD,6.81
STU00835,4,7.59,0,PASS,GOOD,7.0
STU00835,5,6.26,0,PASS,AVERAGE,6.86
STU00835,6,5.49,0,PASS,AVERAGE,6.63
STU00836,1,7.07,0,PASS,GOOD,7.07
STU00836,2,7.91,0,PASS,GOOD,7.49
STU00836,3,7.88,0,PASS,GOOD,7.62
STU00837,1,6.94,0,PASS,AVERAGE,6.94
STU00837,2,4.53,0,PASS,AT_RISK,5.74
STU00837,3,6.47,0,PASS,AVERAGE,5.98
STU00837,4,7.46,0,PASS,GOOD,6.35
STU00837,5,7.0,0,PASS,AVERAGE,6.48
STU00837,6,6.64,0,PASS,AVERAGE,6.51
STU00838,1,6.92,0,PASS,AVERAGE,6.92
STU00838,2,6.91,0,PASS,AVERAGE,6.92
STU00838,3,6.76,0,PASS,AVERAGE,6.86
STU00838,4,8.45,0,PASS,GOOD,7.26
STU00838,5,6.04,0,PASS,AVERAGE,7.02
STU00838,6,6.61,0,PASS,AVERAGE,6.95
STU00839,1,6.95,0,PASS,AVERAGE,6.95
STU00839,2,5.91,0,PASS,AVERAGE,6.43
STU00839,3,4.51,0,PASS,AT_RISK,5.79
STU00839,4,7.79,0,PASS,GOOD,6.29
STU00839,5,6.68,0,PASS,AVERAGE,6.37
STU00840,1,6.58,0,PASS,AVERAGE,6.58
STU00840,2,5.44,0,PASS,AVERAGE,6.01
STU00840,3,7.05,0,PASS,GOOD,6.36
STU00840,4,7.75,0,PASS,GOOD,6.7
STU00840,5,7.93,0,PASS,GOOD,6.95
STU00841,1,5.99,0,PASS,AVERAGE,5.99
STU00841,2,8.28,0,PASS,GOOD,7.14
STU00841,3,6.94,0,PASS,AVERAGE,7.07
STU00841,4,5.5,0,PASS,AVERAGE,6.68
STU00841,5,6.75,0,PASS,AVERAGE,6.69
STU00842,1,9.76,0,PASS,EXCELLENT,9.76
STU00842,2,8.46,0,PASS,GOOD,9.11
STU00842,3,8.73,0,PASS,EXCELLENT,8.98
STU00843,1,5.02,0,PASS,AVERAGE,5.02
STU00843,2,5.96,0,PASS,AVERAGE,5.49
STU00843,3,5.38,0,PASS,AVERAGE,5.45
STU00843,4,5.62,0,PASS,AVERAGE,5.5
STU00843,5,6.82,0,PASS,AVERAGE,5.76
STU00844,1,7.47,0,PASS,GOOD,7.47
STU00844,2,6.19,0,PASS,AVERAGE,6.83
STU00844,3,6.95,0,PASS,AVERAGE,6.87
STU00844,4,7.05,0,PASS,GOOD,6.92
STU00845,1,8.12,0,PASS,GOOD,8.12
STU00845,2,7.94,0,PASS,GOOD,8.03
STU00845,3,5.94,0,PASS,AVERAGE,7.33
STU00845,4,6.86,0,PASS,AVERAGE,7.22
STU00846,1,7.77,0,PASS,GOOD,7.77
STU00846,2,8.65,0,PASS,EXCELLENT,8.21
STU00846,3,8.95,0,PASS,EXCELLENT,8.46
STU00846,4,6.68,0,PASS,AVERAGE,8.01
STU00847,1,6.72,0,PASS,AVERAGE,6.72
STU00847,2,6.0,0,PASS,AVERAGE,6.36
STU00847,3,4.73,0,PASS,AT_RISK,5.82
STU00847,4,6.56,0,PASS,AVERAGE,6.0
STU00847,5,6.26,0,PASS,AVERAGE,6.05
STU00848,1,7.9,0,PASS,GOOD,7.9
STU00848,2,8.2,0,PASS,GOOD,8.05
STU00849,1,6.65,0,PASS,AVERAGE,6.65
STU00849,2,6.83,0,PASS,AVERAGE,6.74
STU00850,1,5.63,0,PASS,AVERAGE,5.63
STU00850,2,7.42,0,PASS,GOOD,6.52
STU00851,1,7.99,0,PASS,GOOD,7.99
STU00851,2,8.38,0,PASS,GOOD,8.18
STU00851,3,7.86,0,PASS,GOOD,8.08
STU00852,1,6.28,0,PASS,AVERAGE,6.28
STU00852,2,9.28,0,PASS,EXCELLENT,7.78
STU00853,1,6.86,0,PASS,AVERAGE,6.86
STU00853,2,6.37,0,PASS,AVERAGE,6.62
STU00854,1,5.52,0,PASS,AVERAGE,5.52
STU00854,2,5.54,0,PASS,AVERAGE,5.53
STU00854,3,7.58,0,PASS,GOOD,6.21
STU00855,1,7.88,0,PASS,GOOD,7.88
STU00855,2,8.84,0,PASS,EXCELLENT,8.36
STU00855,3,8.53,0,PASS,EXCELLENT,8.42
STU00855,4,8.06,0,PASS,GOOD,8.33
STU00855,5,7.41,0,PASS,GOOD,8.14
STU00856,1,7.95,0,PASS,GOOD,7.95
STU00856,2,7.56,0,PASS,GOOD,7.76
STU00856,3,6.82,0,PASS,AVERAGE,7.44
STU00856,4,6.81,0,PASS,AVERAGE,7.28
STU00856,5,6.25,0,PASS,AVERAGE,7.08
STU00856,6,7.13,0,PASS,GOOD,7.09
STU00857,1,5.78,0,PASS,AVERAGE,5.78
STU00857,2,4.49,1,PASS,AT_RISK,5.14
STU00857,3,5.1,0,PASS,AVERAGE,5.12
STU00857,4,6.08,0,PASS,AVERAGE,5.36
STU00858,1,5.72,0,PASS,AVERAGE,5.72
STU00858,2,4.9,0,PASS,AT_RISK,5.31
STU00858,3,3.85,1,FAIL,AT_RISK,4.82
STU00859,1,6.96,0,PASS,AVERAGE,6.96
STU00859,2,8.03,0,PASS,GOOD,7.49
STU00859,3,6.83,0,PASS,AVERAGE,7.27
STU00859,4,5.51,0,PASS,AVERAGE,6.83
STU00860,1,9.2,0,PASS,EXCELLENT,9.2
STU00860,2,8.54,0,PASS,EXCELLENT,8.87
STU00860,3,7.09,0,PASS,GOOD,8.28
STU00860,4,7.57,0,PASS,GOOD,8.1
STU00860,5,7.47,0,PASS,GOOD,7.97
STU00860,6,7.04,0,PASS,GOOD,7.82
STU00861,1,6.65,0,PASS,AVERAGE,6.65
STU00861,2,4.88,0,PASS,AT_RISK,5.76
STU00861,3,5.91,0,PASS,AVERAGE,5.81
STU00861,4,6.79,0,PASS,AVERAGE,6.06
STU00862,1,4.72,0,PASS,AT_RISK,4.72
STU00862,2,4.5,0,PASS,AT_RISK,4.61
STU00862,3,6.67,0,PASS,AVERAGE,5.3
STU00862,4,6.02,0,PASS,AVERAGE,5.48
STU00862,5,7.76,0,PASS,GOOD,5.93
STU00862,6,6.8,0,PASS,AVERAGE,6.08
STU00863,1,3.89,1,PASS,AT_RISK,3.89
STU00863,2,6.93,0,PASS,AVERAGE,5.41
STU00863,3,5.85,0,PASS,AVERAGE,5.56
STU00863,4,2.4,2,FAIL,AT_RISK,4.77
STU00863,5,5.59,0,PASS,AVERAGE,4.93
STU00864,1,5.16,1,PASS,AVERAGE,5.16
STU00864,2,5.51,0,PASS,AVERAGE,5.34
STU00864,3,6.41,0,PASS,AVERAGE,5.69
STU00864,4,6.69,0,PASS,AVERAGE,5.94
STU00864,5,6.06,0,PASS,AVERAGE,5.97
STU00865,1,5.77,0,PASS,AVERAGE,5.77
STU00865,2,5.1,0,PASS,AVERAGE,5.44
STU00865,3,5.76,0,PASS,AVERAGE,5.54
STU00865,4,4.68,0,PASS,AT_RISK,5.33
STU00865,5,6.69,0,PASS,AVERAGE,5.6
STU00866,1,7.64,0,PASS,GOOD,7.64
STU00866,2,9.2,0,PASS,EXCELLENT,8.42
STU00866,3,7.59,0,PASS,GOOD,8.14
STU00867,1,8.98,0,PASS,EXCELLENT,8.98
STU00867,2,9.33,0,PASS,EXCELLENT,9.16
STU00867,3,9.39,0,PASS,EXCELLENT,9.23
STU00868,1,5.49,0,PASS,AVERAGE,5.49
STU00868,2,9.06,0,PASS,EXCELLENT,7.28
STU00868,3,7.28,0,PASS,GOOD,7.28
STU00868,4,7.81,0,PASS,GOOD,7.41
STU00868,5,9.23,0,PASS,EXCELLENT,7.77
STU00869,1,6.55,0,PASS,AVERAGE,6.55
STU00869,2,5.21,0,PASS,AVERAGE,5.88
STU00869,3,7.18,0,PASS,GOOD,6.31
STU00869,4,6.27,0,PASS,AVERAGE,6.3
STU00870,1,7.12,0,PASS,GOOD,7.12
STU00870,2,6.58,0,PASS,AVERAGE,6.85
STU00870,3,7.02,0,PASS,GOOD,6.91
STU00870,4,6.97,0,PASS,AVERAGE,6.92
STU00870,5,7.88,0,PASS,GOOD,7.11
STU00870,6,8.12,0,PASS,GOOD,7.28
STU00871,1,8.62,0,PASS,EXCELLENT,8.62
STU00871,2,9.52,0,PASS,EXCELLENT,9.07
STU00871,3,9.18,0,PASS,EXCELLENT,9.11
STU00872,1,8.51,0,PASS,EXCELLENT,8.51
STU00872,2,8.68,0,PASS,EXCELLENT,8.59
STU00872,3,9.64,0,PASS,EXCELLENT,8.94
STU00872,4,8.96,0,PASS,EXCELLENT,8.95
STU00872,5,8.87,0,PASS,EXCELLENT,8.93
STU00872,6,7.82,0,PASS,GOOD,8.75
STU00873,1,8.09,0,PASS,GOOD,8.09
STU00873,2,9.17,0,PASS,EXCELLENT,8.63
STU00874,1,6.18,0,PASS,AVERAGE,6.18
STU00874,2,6.86,0,PASS,AVERAGE,6.52
STU00874,3,6.99,0,PASS,AVERAGE,6.68
STU00874,4,3.65,0,PASS,AT_RISK,5.92
STU00874,5,6.28,0,PASS,AVERAGE,5.99
STU00874,6,5.71,0,PASS,AVERAGE,5.94
STU00875,1,5.43,0,PASS,AVERAGE,5.43
STU00875,2,3.4,0,PASS,AT_RISK,4.42
STU00875,3,4.44,3,FAIL,AT_RISK,4.42
STU00875,4,4.32,0,PASS,AT_RISK,4.4
STU00876,1,6.68,0,PASS,AVERAGE,6.68
STU00876,2,7.18,0,PASS,GOOD,6.93
STU00876,3,6.05,0,PASS,AVERAGE,6.64
STU00876,4,6.43,0,PASS,AVERAGE,6.58
STU00876,5,8.04,0,PASS,GOOD,6.88
STU00876,6,7.0,0,PASS,AVERAGE,6.9
STU00877,1,6.63,0,PASS,AVERAGE,6.63
STU00877,2,7.88,0,PASS,GOOD,7.26
STU00877,3,9.39,0,PASS,EXCELLENT,7.97
STU00878,1,7.07,0,PASS,GOOD,7.07
STU00878,2,7.64,0,PASS,GOOD,7.36
STU00878,3,7.58,0,PASS,GOOD,7.43
STU00879,1,9.51,0,PASS,EXCELLENT,9.51
STU00879,2,7.89,0,PASS,GOOD,8.7
STU00879,3,7.69,0,PASS,GOOD,8.36
STU00879,4,8.03,0,PASS,GOOD,8.28
STU00879,5,8.54,0,PASS,EXCELLENT,8.33
STU00880,1,6.1,0,PASS,AVERAGE,6.1
STU00880,2,7.02,0,PASS,GOOD,6.56
STU00880,3,7.45,0,PASS,GOOD,6.86
STU00880,4,6.49,0,PASS,AVERAGE,6.76
STU00881,1,8.12,0,PASS,GOOD,8.12
STU00881,2,6.74,0,PASS,AVERAGE,7.43
STU00882,1,5.21,0,PASS,AVERAGE,5.21
STU00882,2,6.55,0,PASS,AVERAGE,5.88
STU00882,3,4.58,0,PASS,AT_RISK,5.45
STU00882,4,7.49,0,PASS,GOOD,5.96
STU00883,1,7.78,0,PASS,GOOD,7.78
STU00883,2,9.18,0,PASS,EXCELLENT,8.48
STU00883,3,7.71,0,PASS,GOOD,8.22
STU00883,4,9.02,0,PASS,EXCELLENT,8.42
STU00884,1,6.95,0,PASS,AVERAGE,6.95
STU00884,2,8.07,0,PASS,GOOD,7.51
STU00884,3,6.78,0,PASS,AVERAGE,7.27
STU00885,1,8.03,0,PASS,GOOD,8.03
STU00885,2,7.02,0,PASS,GOOD,7.52
STU00885,3,7.01,0,PASS,GOOD,7.35
STU00885,4,7.69,0,PASS,GOOD,7.44
STU00885,5,6.57,0,PASS,AVERAGE,7.26
STU00885,6,6.74,0,PASS,AVERAGE,7.18
STU00886,1,5.78,0,PASS,AVERAGE,5.78
STU00886,2,2.46,1,FAIL,AT_RISK,4.12
STU00886,3,5.2,0,PASS,AVERAGE,4.48
STU00886,4,4.73,0,PASS,AT_RISK,4.54
STU00886,5,5.47,0,PASS,AVERAGE,4.73
STU00886,6,3.83,0,PASS,AT_RISK,4.58
STU00887,1,5.78,0,PASS,AVERAGE,5.78
STU00887,2,7.58,0,PASS,GOOD,6.68
STU00887,3,6.8,0,PASS,AVERAGE,6.72
STU00888,1,5.63,0,PASS,AVERAGE,5.63
STU00888,2,6.63,0,PASS,AVERAGE,6.13
STU00889,1,8.11,0,PASS,GOOD,8.11
STU00889,2,7.33,0,PASS,GOOD,7.72
STU00889,3,7.57,0,PASS,GOOD,7.67
STU00889,4,6.36,0,PASS,AVERAGE,7.34
STU00889,5,6.58,0,PASS,AVERAGE,7.19
STU00889,6,5.71,0,PASS,AVERAGE,6.94
STU00890,1,6.59,0,PASS,AVERAGE,6.59
STU00890,2,8.27,0,PASS,GOOD,7.43
STU00890,3,7.48,0,PASS,GOOD,7.45
STU00890,4,8.57,0,PASS,EXCELLENT,7.73
STU00890,5,8.14,0,PASS,GOOD,7.81
STU00890,6,7.11,0,PASS,GOOD,7.69
STU00891,1,8.41,0,PASS,GOOD,8.41
STU00891,2,8.93,0,PASS,EXCELLENT,8.67
STU00891,3,8.77,0,PASS,EXCELLENT,8.7
STU00892,1,8.78,0,PASS,EXCELLENT,8.78
STU00892,2,7.78,0,PASS,GOOD,8.28
STU00892,3,7.28,0,PASS,GOOD,7.95
STU00892,4,8.23,0,PASS,GOOD,8.02
STU00892,5,8.91,0,PASS,EXCELLENT,8.2
STU00892,6,6.59,0,PASS,AVERAGE,7.93
STU00893,1,7.72,0,PASS,GOOD,7.72
STU00893,2,8.54,0,PASS,EXCELLENT,8.13
STU00894,1,5.76,0,PASS,AVERAGE,5.76
STU00894,2,5.28,0,PASS,AVERAGE,5.52
STU00895,1,4.83,0,PASS,AT_RISK,4.83
STU00895,2,6.11,0,PASS,AVERAGE,5.47
STU00895,3,4.34,2,FAIL,AT_RISK,5.09
STU00896,1,6.55,0,PASS,AVERAGE,6.55
STU00896,2,2.57,1,FAIL,AT_RISK,4.56
STU00897,1,6.74,0,PASS,AVERAGE,6.74
STU00897,2,7.42,0,PASS,GOOD,7.08
STU00897,3,5.31,0,PASS,AVERAGE,6.49
STU00897,4,5.67,0,PASS,AVERAGE,6.28
STU00898,1,8.59,0,PASS,EXCELLENT,8.59
STU00898,2,9.04,0,PASS,EXCELLENT,8.82
STU00898,3,7.32,0,PASS,GOOD,8.32
STU00898,4,6.98,0,PASS,AVERAGE,7.98
STU00898,5,7.57,0,PASS,GOOD,7.9
STU00899,1,6.96,0,PASS,AVERAGE,6.96
STU00899,2,8.54,0,PASS,EXCELLENT,7.75
STU00900,1,7.19,0,PASS,GOOD,7.19
STU00900,2,7.27,0,PASS,GOOD,7.23
STU00901,1,8.4,0,PASS,GOOD,8.4
STU00901,2,6.29,0,PASS,AVERAGE,7.35
STU00902,1,6.43,0,PASS,AVERAGE,6.43
STU00902,2,7.72,0,PASS,GOOD,7.07
STU00902,3,6.32,0,PASS,AVERAGE,6.82
STU00902,4,6.16,0,PASS,AVERAGE,6.66
STU00902,5,7.17,0,PASS,GOOD,6.76
STU00903,1,7.22,0,PASS,GOOD,7.22
STU00903,2,7.35,0,PASS,GOOD,7.28
STU00903,3,8.4,0,PASS,GOOD,7.66
STU00903,4,7.92,0,PASS,GOOD,7.72
STU00904,1,7.82,0,PASS,GOOD,7.82
STU00904,2,9.27,0,PASS,EXCELLENT,8.54
STU00905,1,6.7,0,PASS,AVERAGE,6.7
STU00905,2,7.86,0,PASS,GOOD,7.28
STU00905,3,5.92,0,PASS,AVERAGE,6.83
STU00905,4,7.07,0,PASS,GOOD,6.89
STU00906,1,6.86,0,PASS,AVERAGE,6.86
STU00906,2,5.91,0,PASS,AVERAGE,6.38
STU00907,1,7.92,0,PASS,GOOD,7.92
STU00907,2,8.21,0,PASS,GOOD,8.07
STU00907,3,7.7,0,PASS,GOOD,7.94
STU00907,4,7.95,0,PASS,GOOD,7.94
STU00907,5,7.85,0,PASS,GOOD,7.93
STU00908,1,7.78,0,PASS,GOOD,7.78
STU00908,2,7.31,0,PASS,GOOD,7.54
STU00909,1,5.72,0,PASS,AVERAGE,5.72
STU00909,2,5.4,0,PASS,AVERAGE,5.56
STU00910,1,7.19,0,PASS,GOOD,7.19
STU00910,2,4.24,0,PASS,AT_RISK,5.72
STU00910,3,7.86,0,PASS,GOOD,6.43
STU00911,1,5.71,0,PASS,AVERAGE,5.71
STU00911,2,6.49,0,PASS,AVERAGE,6.1
STU00911,3,7.89,0,PASS,GOOD,6.7
STU00911,4,6.35,0,PASS,AVERAGE,6.61
STU00911,5,5.84,0,PASS,AVERAGE,6.46
STU00912,1,6.56,0,PASS,AVERAGE,6.56
STU00912,2,3.8,3,FAIL,AT_RISK,5.18
STU00912,3,5.85,0,PASS,AVERAGE,5.4
STU00912,4,4.42,0,PASS,AT_RISK,5.16
STU00912,5,5.27,0,PASS,AVERAGE,5.18
STU00912,6,5.2,0,PASS,AVERAGE,5.18
STU00913,1,7.31,0,PASS,GOOD,7.31
STU00913,2,7.75,0,PASS,GOOD,7.53
STU00913,3,7.49,0,PASS,GOOD,7.52
STU00914,1,8.03,0,PASS,GOOD,8.03
STU00914,2,5.82,0,PASS,AVERAGE,6.92
STU00915,1,5.46,0,PASS,AVERAGE,5.46
STU00915,2,7.78,0,PASS,GOOD,6.62
STU00915,3,6.15,0,PASS,AVERAGE,6.46
STU00915,4,6.63,0,PASS,AVERAGE,6.5
STU00915,5,4.47,0,PASS,AT_RISK,6.1
STU00915,6,7.53,0,PASS,GOOD,6.34
STU00916,1,5.36,1,PASS,AVERAGE,5.36
STU00916,2,6.08,0,PASS,AVERAGE,5.72
STU00916,3,3.42,1,FAIL,AT_RISK,4.95
STU00916,4,4.47,0,PASS,AT_RISK,4.83
STU00917,1,8.11,0,PASS,GOOD,8.11
STU00917,2,7.85,0,PASS,GOOD,7.98
STU00917,3,7.7,0,PASS,GOOD,7.89
STU00917,4,8.72,0,PASS,EXCELLENT,8.09
STU00917,5,7.72,0,PASS,GOOD,8.02
STU00917,6,9.05,0,PASS,EXCELLENT,8.19
STU00918,1,8.65,0,PASS,EXCELLENT,8.65
STU00918,2,8.06,0,PASS,GOOD,8.36
STU00918,3,8.9,0,PASS,EXCELLENT,8.54
STU00918,4,7.98,0,PASS,GOOD,8.4
STU00918,5,8.75,0,PASS,EXCELLENT,8.47
STU00919,1,7.79,0,PASS,GOOD,7.79
STU00919,2,7.99,0,PASS,GOOD,7.89
STU00920,1,6.83,0,PASS,AVERAGE,6.83
STU00920,2,7.1,0,PASS,GOOD,6.96
STU00920,3,7.49,0,PASS,GOOD,7.14
